id,Machine failure
156999,0.008633186208571703
157000,0.0848602570643254
157001,0.01611098455849258
157002,0.008324733618939227
157003,0.03761137289961044
157004,0.008053131776879215
157005,0.07213462795143474
157006,0.014364996609224906
157007,0.008704680344668753
157008,0.06126879775022982
157009,0.013493995274215121
157010,0.10824533500650199
157011,0.0049048437069961785
157012,0.003951169104506248
157013,0.006489876309372899
157014,0.004759151046032284
157015,0.007102880150073042
157016,0.009824214536520662
157017,0.005355621976052688
157018,0.005708780087188136
157019,0.0056598898460017075
157020,0.027363898391890563
157021,0.006919471742949279
157022,0.0038754160919164797
157023,0.007654622975105417
157024,0.005367771441135325
157025,0.9992964435400289
157026,0.0049598718001600236
157027,0.005777492257415287
157028,0.006437613798872059
157029,0.012676890180511343
157030,0.005259920926687951
157031,0.01573897997454467
157032,0.00400478583443583
157033,0.016131075840497798
157034,0.04309110602107717
157035,0.08730467616752652
157036,0.008542061807975563
157037,0.007444361622752607
157038,0.01124336675985211
157039,0.006465808396223197
157040,0.009781740613613492
157041,0.005780632195035467
157042,0.013860756757586619
157043,0.004969866927318836
157044,0.014794159785249143
157045,0.014824795308102979
157046,0.025075315024860698
157047,0.003892206123588258
157048,0.009078345353985384
157049,0.00681142544444869
157050,0.02219282444796727
157051,0.03201857517190138
157052,0.009221327548589025
157053,0.04753135424738058
157054,0.007133030858971825
157055,0.04711662904242675
157056,0.010951846936121702
157057,0.012901878878885317
157058,0.004779046741459383
157059,0.1446711121775198
157060,0.09594368075743444
157061,0.012037323705635533
157062,0.04094465815421289
157063,0.005720097388551329
157064,0.003578973883938279
157065,0.006804569506848856
157066,0.006298254361722784
157067,0.13991076782841227
157068,0.005811590630048713
157069,0.021180330950588837
157070,0.00980940381318383
157071,0.010371507846373923
157072,0.025481931739112836
157073,0.006759217354713571
157074,0.007799850112134661
157075,0.015022266816549681
157076,0.008879349312679124
157077,0.9995495982357522
157078,0.034397682565004806
157079,0.011087129144250363
157080,0.005983567273779326
157081,0.020397457064438376
157082,0.017716688321418428
157083,0.020841619320771256
157084,0.07043736769266416
157085,0.0057358615144015475
157086,0.015339347801519647
157087,0.20619552982801753
157088,0.9989381596059431
157089,0.02055186725387555
157090,0.005127254448975038
157091,0.004894801099603772
157092,0.010108363901556942
157093,0.006063631356806978
157094,0.005592223643396827
157095,0.006470132449267886
157096,0.00400621439979016
157097,0.007678918878651172
157098,0.005356532905736702
157099,0.029425170823573578
157100,0.005337577104739243
157101,0.005833840845851072
157102,0.1800925510992309
157103,0.29003622623591213
157104,0.0058062945569169015
157105,0.4157254923090599
157106,0.005573987237334234
157107,0.012936801807832408
157108,0.004312810991411793
157109,0.003738308723538257
157110,0.008123660943463075
157111,0.03576409283703265
157112,0.06979642205093774
157113,0.010515670161476016
157114,0.0067062141332754465
157115,0.012779046063163341
157116,0.08110526294321158
157117,0.00648624013850411
157118,0.006566399610521653
157119,0.0044492700715966955
157120,0.01635315533285109
157121,0.013389099189014193
157122,0.007034117385438117
157123,0.024149908275888133
157124,0.008303369599843832
157125,0.0055113111834409695
157126,0.05653001314096349
157127,0.005082873353063141
157128,0.007468397472594526
157129,0.07671162804965025
157130,0.013447619127409195
157131,0.006285524063976372
157132,0.003206151975991068
157133,0.011981058364587953
157134,0.02326888688065004
157135,0.13765481903679902
157136,0.005567909854923643
157137,0.08203636091291773
157138,0.009230051334482525
157139,0.013392097428891444
157140,0.01177375510021685
157141,0.009224438339575793
157142,0.01428252970884831
157143,0.005290192286977143
157144,0.007325875875516863
157145,0.004563047188585151
157146,0.012642479975863073
157147,0.025872876178459507
157148,0.024608266244469
157149,0.022065045857622267
157150,0.0054790999917503636
157151,0.00631981934612211
157152,0.009045356445957676
157153,0.006728610563383246
157154,0.005457708393006894
157155,0.005224446775712563
157156,0.004357471248648544
157157,0.005149455992030552
157158,0.014855832906098454
157159,0.014557782083400762
157160,0.006956162126732701
157161,0.0254205719468169
157162,0.004882995974621229
157163,0.0060427296989618426
157164,0.016395422277401886
157165,0.010602923161259629
157166,0.006135754940673183
157167,0.014528216004624573
157168,0.009509403360288075
157169,0.060453779185918106
157170,0.020609292624808075
157171,0.008112558155154617
157172,0.008309967279455564
157173,0.006003093866110362
157174,0.0033987291877806535
157175,0.005433933589804021
157176,0.01089360894644085
157177,0.009326393195950375
157178,0.00505787864815241
157179,0.00555919054939751
157180,0.004504776797075085
157181,0.0046704445849657245
157182,0.0038686725607058937
157183,0.06452711547317667
157184,0.004376256283366669
157185,0.0052476144674916455
157186,0.04449549370941174
157187,0.020763132091762195
157188,0.008189803847878895
157189,0.007439942057885464
157190,0.013756380477148646
157191,0.03370079296906171
157192,0.004722636258451705
157193,0.010611285440688276
157194,0.01072174067458478
157195,0.004961197487298289
157196,0.022911499936797943
157197,0.018470789765399787
157198,0.007677765723752512
157199,0.013022370100681016
157200,0.013650406644840917
157201,0.007866589564513757
157202,0.004521818907235615
157203,0.004941175789249986
157204,0.01391810590047432
157205,0.009088045609135098
157206,0.012061897715439557
157207,0.020831114588049083
157208,0.004940227548085262
157209,0.012484127829483773
157210,0.03445285970111423
157211,0.024935598671561934
157212,0.07031578255514913
157213,0.5069145779426486
157214,0.006096675174922951
157215,0.012805464028114907
157216,0.03843093091379616
157217,0.03055296171430769
157218,0.005773390866276037
157219,0.007418555887555427
157220,0.9998962362227871
157221,0.012733548054579488
157222,0.05860477773241321
157223,0.005774835641185906
157224,0.007863369970255763
157225,0.014829813049166219
157226,0.016270746796783808
157227,0.023018995097456887
157228,0.028383831775324303
157229,0.0101371213606547
157230,0.06884571370863236
157231,0.005184956380133192
157232,0.005413760907463912
157233,0.007321821400862184
157234,0.17585622144951643
157235,0.0070983749919021275
157236,0.025535166140550184
157237,0.017893874300481852
157238,0.01819036507306716
157239,0.026888286253775366
157240,0.0061650544556060005
157241,0.005785587214328328
157242,0.010890663318092075
157243,0.009833474080887524
157244,0.005233055065327475
157245,0.004986205475250448
157246,0.0043381566236907745
157247,0.006471365774652813
157248,0.02193153797003491
157249,0.010917782746346942
157250,0.011561458916041054
157251,0.008704456749491673
157252,0.005003161326532411
157253,0.9994943274470286
157254,0.012177448760523976
157255,0.02623900320628824
157256,0.0055449412365966054
157257,0.0069994597849159105
157258,0.05191339974158425
157259,0.006724586948990448
157260,0.008666495746538406
157261,0.009187035632111014
157262,0.0087558036945232
157263,0.05107069977179694
157264,0.004763891491304162
157265,0.021356460094616916
157266,0.009331920491648178
157267,0.10203531390467174
157268,0.10552993329890983
157269,0.016768375541862467
157270,0.01657827739721149
157271,0.007779867021135631
157272,0.014032463307359716
157273,0.1348749467548383
157274,0.008133943269053126
157275,0.04443863646938475
157276,0.0049126768336698
157277,0.22363393149679195
157278,0.005245658132399661
157279,0.012131563432614727
157280,0.027946673978912144
157281,0.005606619378087502
157282,0.03970519898913321
157283,0.08183485836119433
157284,0.00768878917657533
157285,0.027989522963973036
157286,0.004724826076890861
157287,0.0043981137236894065
157288,0.02226031965068832
157289,0.0032519174142895285
157290,0.5211948143741068
157291,0.009900564011449177
157292,0.004322494872968395
157293,0.026672229532337492
157294,0.00936409628966526
157295,0.06618842403994843
157296,0.00467360318501128
157297,0.019075994166078223
157298,0.0048930643986392075
157299,0.004630662585298791
157300,0.08611988868741062
157301,0.15041603478894897
157302,0.0074841450841475424
157303,0.007920798886838833
157304,0.005212386164368467
157305,0.005008587012475586
157306,0.016003006805768317
157307,0.006436299286807329
157308,0.01718704751260489
157309,0.03976807880528697
157310,0.05308251107403882
157311,0.009738848734864705
157312,0.0064658233316882245
157313,0.007448710934108647
157314,0.015414529679379367
157315,0.06635892285416616
157316,0.022144967663606116
157317,0.013148458268669599
157318,0.0030844461035061605
157319,0.029330539438282646
157320,0.004770536982024877
157321,0.05442227029663313
157322,0.007440983593251267
157323,0.016609003709897915
157324,0.008049071972206095
157325,0.0046801491405625405
157326,0.0072798598085684505
157327,0.26774391780966356
157328,0.004002705754012909
157329,0.003309099688573611
157330,0.021130477817801478
157331,0.009057292977522089
157332,0.006368659456217338
157333,0.027495237134930597
157334,0.03959376680349613
157335,0.013452575369744377
157336,0.01561412610893856
157337,0.006028322225469629
157338,0.003715712644783929
157339,0.00965839299229199
157340,0.010557788684705721
157341,0.09006791815784951
157342,0.012189316785535453
157343,0.006793391557799958
157344,0.009518029963662895
157345,0.011520464613430016
157346,0.005764458291010618
157347,0.010280870827721545
157348,0.008709186696726542
157349,0.00817077829612687
157350,0.052978254537839324
157351,0.012603043592253824
157352,0.006591523467972288
157353,0.00645521529817301
157354,0.008578836816127212
157355,0.007421804111495993
157356,0.02371534857424849
157357,0.006416385422132759
157358,0.005910611263589141
157359,0.006410222874204556
157360,0.004943440460865076
157361,0.007857438212334521
157362,0.005745659909498659
157363,0.012158391634546763
157364,0.006518713372887466
157365,0.026160791210179207
157366,0.007181230399962956
157367,0.007334217937964032
157368,0.00908544185903854
157369,0.01506501480799317
157370,0.9997898165007547
157371,0.008586381108528765
157372,0.009494159264307835
157373,0.025094817231287918
157374,0.0077957204067904224
157375,0.00912129757273397
157376,0.07180155235881504
157377,0.008519459406037527
157378,0.004417539669873431
157379,0.9997236805577161
157380,0.00597331584331975
157381,0.00699345081138572
157382,0.054910915615417284
157383,0.007442528810992336
157384,0.005111114932109424
157385,0.017064204225848922
157386,0.02271590766179792
157387,0.08569438704709362
157388,0.1402395657631203
157389,0.005335761454308918
157390,0.00645772189365545
157391,0.03863580485985905
157392,0.003357173826694944
157393,0.033788363328482354
157394,0.013024060910512577
157395,0.00826161826643793
157396,0.1629783617522105
157397,0.016526529157690786
157398,0.005672618534696684
157399,0.010299708531178743
157400,0.005326860943273727
157401,0.0070784517737558705
157402,0.007725351631791255
157403,0.007090867466727587
157404,0.01103682336777421
157405,0.00964971901838107
157406,0.003137667646085058
157407,0.014035768023544296
